session_test_id,vp_id,age,gender,trial_id,choice_reference,choice_non_reference,choice_answer,choice_time,choice_commentabx_pnoise,0,38,male,pnoise_0_34,reference,C1,incorrect,29386,
abx_pnoise,0,38,male,pnoise_0_09,reference,C1,correct,41252,
abx_pnoise,0,38,male,pnoise_0_29,reference,C1,correct,32727,
abx_pnoise,0,38,male,pnoise_0_10,reference,C1,correct,49836,
abx_pnoise,0,38,male,pnoise_0_28,reference,C1,correct,20850,
abx_pnoise,0,38,male,pnoise_0_26,reference,C1,correct,25317,
abx_pnoise,0,38,male,pnoise_0_23,reference,C1,incorrect,24181,
abx_pnoise,0,38,male,pnoise_0_15,reference,C1,correct,24810,
abx_pnoise,0,38,male,pnoise_0_22,reference,C1,correct,36691,
abx_pnoise,0,38,male,pnoise_0_41,reference,C1,correct,21200,
abx_pnoise,0,38,male,pnoise_0_18,reference,C1,correct,21044,
abx_pnoise,0,38,male,pnoise_0_33,reference,C1,correct,21099,
abx_pnoise,0,38,male,pnoise_0_32,reference,C1,correct,14315,
abx_pnoise,0,38,male,pnoise_0_36,reference,C1,correct,23371,
abx_pnoise,0,38,male,pnoise_0_00,reference,C1,correct,102531,
abx_pnoise,0,38,male,pnoise_0_17,reference,C1,correct,30683,
abx_pnoise,0,38,male,pnoise_0_21,reference,C1,correct,48952,
abx_pnoise,0,38,male,pnoise_0_25,reference,C1,correct,44306,
abx_pnoise,0,38,male,pnoise_0_14,reference,C1,correct,6935,
abx_pnoise,0,38,male,pnoise_0_04,reference,C1,correct,32888,
abx_pnoise,0,38,male,pnoise_0_20,reference,C1,correct,16375,
abx_pnoise,0,38,male,pnoise_0_40,reference,C1,correct,18488,
abx_pnoise,0,38,male,pnoise_0_08,reference,C1,correct,22268,
abx_pnoise,0,38,male,pnoise_0_27,reference,C1,correct,23191,
abx_pnoise,0,38,male,pnoise_0_05,reference,C1,correct,32843,
abx_pnoise,0,38,male,pnoise_0_07,reference,C1,correct,57007,
abx_pnoise,0,38,male,pnoise_0_38,reference,C1,correct,48706,
abx_pnoise,0,38,male,pnoise_0_30,reference,C1,correct,68323,
abx_pnoise,0,38,male,pnoise_0_01,reference,C1,correct,48332,
abx_pnoise,0,38,male,pnoise_0_11,reference,C1,correct,29840,
abx_pnoise,0,38,male,pnoise_0_02,reference,C1,correct,37746,
abx_pnoise,0,38,male,pnoise_0_31,reference,C1,correct,76366,
abx_pnoise,0,38,male,pnoise_0_13,reference,C1,correct,23933,
abx_pnoise,0,38,male,pnoise_0_16,reference,C1,correct,18770,
abx_pnoise,0,38,male,pnoise_0_12,reference,C1,correct,23371,
abx_pnoise,0,38,male,pnoise_0_39,reference,C1,correct,50483,
abx_pnoise,0,38,male,pnoise_0_24,reference,C1,correct,45891,
abx_pnoise,0,38,male,pnoise_0_19,reference,C1,correct,62385,
abx_pnoise,0,38,male,pnoise_0_03,reference,C1,correct,41160,
abx_pnoise,0,38,male,pnoise_0_35,reference,C1,correct,98284,
abx_pnoise,0,38,male,pnoise_0_37,reference,C1,correct,32901,
abx_pnoise,0,38,male,pnoise_0_06,reference,C1,correct,27725,
